iter	Passed	Remaining
0	19	9196
1	32	7864
2	50	8115
3	58	7019
4	66	6369
5	73	5801
6	77	5277
7	83	4938
8	86	4534
9	91	4299
10	94	4060
11	100	3942
12	107	387213	117	3927
14	114	185	515	115	199	516	116	209	517	117	236	618	118	263	619	219	292	6747
20	299	6579
21	306	6411
22	316	623	223	350	624	324	387	725	325	396	626	326	443	727	327	479	7772
28	494	7730
29	500	730	430	559	8133
31	587	8256
32	603	8205
33	623	8217
34	667	8527
35	681	8445
36	694	837	637	713	838	638	740	839	688	7602
40	740	770	841	731	7658
42	752	7687
43	782	7791
44	796	7735
45	810	7679
46	828	7665
47	854	7726
48	878	7763
49	910	7866
50	931	7875
51	947	7835
52	980	7935
53	997	7905
54	1014	7876
55	1039	7908
56	1057	7888
57	1075	7863
58	1100	7888
59	1124	7911
60	1152	7956
61	1184	8024
62	1225	8152
63	1248	8153
64	1278	8200
65	1299	8193
66	1329	8237
67	1356	8259
68	1383	8278
69	1397	8224
70	1424	8244
71	1441	8205
72	1469	8234
73	1496	8253
74	1519	8247
75	1548	8272
76	1573	8276
77	1593	8252
78	1599	8161
79	1606	8070
80	1656	8200
81	1675	8171
82	1689	8122
83	1708	8096
84	1730	8084
85	1762	8117
86	1793	8142
87	1816	8131
88	1848	8161
89	1871	8149
90	1885	8102
91	1898	8045
92	1904	7965
93	1928	7960
94	1940	7903
95	1955	7861
96	1982	7867
97	1994	7817
98	2015	7798
99	2073	7920
100	2107	7949
101	2120	7898
102	2175	8003
103	2218	8064
104	2257	8105
105	2285	8106
106	2314	8113
107	2336	8092
108	2370	8110
109	2392	8091
110	2410	8057
111	2428	8021
112	2451	8004
113	2473	7985
114	2493	7957
115	2517	7942
116	2533	7905
117	2558	7891
118	2582	7876
119	2593	7824
120	2634	7859
121	2670	7879
122	2692	7859
123	2722	7860
124	2748	7849
125	2779	7853
126	2800	7829
127	2815	7785
128	2835	7760
129	2856	7734
130	2879	7715
131	2891	7666
132	2910	7637
133	2927	7602
134	2940	7558
135	2961	7533
136	2975	7492
137	2994	7465
138	3012	7434
139	3030	7403
140	3051	7379
141	3066	7341
142	3084	7313
143	3102	7281
144	3129	7273
145	3159	7271
146	3186	7262
147	3215	7256
148	3229	7218
149	3270	7237
150	3292	7217
151	3332	7234
152	3352	7208
153	3376	7191
154	3407	7187
155	3434	7178
156	3450	7142
157	3472	7121
158	3486	7082
159	3508	7060
160	3541	7060
161	3562	7036
162	3586	7018
163	3598	6978
164	3613	6941
165	3631	6913
166	3655	6895
167	3668	6855
168	3712	6875
169	3740	6864
170	3771	6859
171	3781	6816
172	3824	6830
173	3840	6797
174	3872	6794
175	3895	6773
176	3927	6767
177	3945	6739
178	3983	6742
179	4013	6734
180	4038	6716
181	4078	6723
182	4114	6723
183	4149	6721
184	4173	6699
185	4200	6685
186	4244	6695
187	4276	6687
188	4308	6679
189	4327	6650
190	4364	6650
191	4394	6636
192	4428	6630
193	4445	6598
194	4464	6570
195	4493	6556
196	4517	6535
197	4542	6515
198	4558	6482
199	4592	6475
200	4625	6466
201	4652	6449
202	4695	6453
203	4750	6473
204	4774	6450
205	4784	6409
206	4794	6369
207	4824	6355
208	4853	6339
209	4876	6316
210	4908	6304
211	4944	6297
212	4984	6294
213	5009	6273
214	5030	6247
215	5057	6228
216	5074	6196
217	5082	6155
218	5097	6121
219	5119	6097
220	5141	6072
221	5174	6060
222	5196	6035
223	5213	6005
224	5241	5987
225	5266	5965
226	5297	5951
227	5332	5940
228	5368	5931
229	5389	5905
230	5414	5883
231	5428	5849
232	5456	5831
233	5472	5799
234	5483	5763
235	5489	5722
236	5495	5681
237	5500	5639
238	5504	5596
239	5513	5559
240	5534	5534
241	5552	5506
242	5578	5487
243	5602	5464
244	5616	5432
245	5628	5399
246	5667	5392
247	5691	5369
248	5707	5340
249	5744	5330
250	5760	5301
251	5778	5273
252	5804	5253
253	5822	5226
254	5838	5197
255	5844	5159
256	5866	5136
257	5886	5111
258	5902	5082
259	5928	5062
260	5959	5045
261	5984	5025
262	6010	5004
263	6030	4979
264	6052	4956
265	6076	4934
266	6094	4907
267	6114	4882
268	6132	4855
269	6145	4825
270	6169	4803
271	6198	4785
272	6218	4761
273	6227	4727
274	6246	4701
275	6272	4681
276	6296	4660
277	6314	4633
278	6334	4608
279	6348	4580
280	6368	4555
281	6394	4535
282	6412	4509
283	6427	4481
284	6453	4460
285	6476	4438
286	6496	4414
287	6517	4390
288	6536	4365
289	6547	4334
290	6578	4317
291	6591	4288
292	6604	4260
293	6623	4235
294	6640	4209
295	6654	4181
296	6666	4152
297	6690	4131
298	6705	4103
299	6723	4079
300	6740	4053
301	6756	4026
302	6766	3997
303	6780	3970
304	6799	3945
305	6820	3922
306	6835	3896
307	6851	3870
308	6869	3846
309	6885	3820
310	6898	3793
311	6911	3765
312	6925	3739
313	6963	3725
314	6982	3701
315	7011	3683
316	7038	3663
317	7045	3633
318	7065	3610
319	7081	3584
320	7113	3567
321	7133	3544
322	7157	3523
323	7182	3502
324	7198	3477
325	7220	3455
326	7239	3431
327	7267	3412
328	7285	3387
329	7302	3363
330	7323	3340
331	7345	3318
332	7358	3292
333	7380	3270
334	7407	3250
335	7420	3224
336	7430	3197
337	7444	3171
338	7460	3146
339	7473	3121
340	7486	3095
341	7499	3070
342	7523	3049
343	7533	3022
344	7548	2997
345	7561	2972
346	7572	2945
347	7588	2921
348	7598	2895
349	7608	2869
350	7617	2842
351	7624	2815
352	7640	2792
353	7659	2769
354	7669	2743
355	7680	2718
356	7691	2693
357	7701	2667
358	7712	2642
359	7722	2617
360	7731	2591
361	7744	2567
362	7756	2542
363	7770	2518
364	7787	2496
365	7797	2471
366	7812	2448
367	7822	2423
368	7835	2399
369	7844	2374
370	7853	2349
371	7872	2327
372	7888	2305
373	7899	2281
374	7913	2258
375	7928	2235
376	7940	2211
377	7954	2188
378	7965	2164
379	7978	2141
380	7991	2118
381	8007	2096
382	8023	2073
383	8034	2050
384	8043	2026
385	8066	2006
386	8083	1984
387	8103	1963
388	8128	1943
389	8145	1921
390	8167	1900
391	8178	1877
392	8190	1854
393	8200	1831
394	8206	1807
395	8214	1783
396	8219	1759
397	8230	1737
398	8236	1713
399	8241	1689
400	8247	1665
401	8252	1642
402	8257	1618
403	8263	1595
404	8268	1572
405	8274	1548
